		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
24/02/07	2:30 p	25.6	25.6	24.3	24	3.5	0.9	SE	1.61	4.5	SE	25.6	24.6	24.6	29.7	774.1	0.00	0.0	728	31.31	---	0.0	0.00	---	0.000	0.152	24.8	24	2.8	23.9	5.15	 .8969	0.00	655	1	95.8	30
24/02/07	3:00 p	25.1	25.8	25.1	24	3.1	1.8	SE	3.22	5.4	ESE	25.1	24.3	24.3	29.5	773.6	0.00	0.0	652	28.04	---	0.0	0.00	---	0.000	0.141	25.0	24	3.0	24.3	5.15	 .8955	0.51	671	1	98.1	30
24/02/07	3:30 p	24.9	25.1	24.7	26	4.1	0.4	NE	0.80	4.5	NE	24.9	24.1	24.1	25.5	773.4	0.00	0.0	177	7.61	---	0.0	0.00	---	0.000	0.137	25.0	24	3.0	24.3	5.15	 .8953	0.00	657	1	96.1	30
24/02/07	4:00 p	24.5	25.0	24.5	26	3.7	0.0	N	0.00	3.6	NNW	24.5	23.6	23.6	25.4	773.3	0.00	0.0	187	8.04	---	0.0	0.00	---	0.000	0.128	25.1	24	3.1	24.3	5.15	 .8947	0.15	668	1	97.7	30
24/02/07	4:30 p	25.0	25.0	24.5	25	3.6	0.9	S	1.61	5.4	S	25.0	24.3	24.3	25.9	773.2	0.00	0.0	163	7.01	---	0.0	0.00	---	0.000	0.139	25.1	24	3.1	24.3	5.15	 .8946	0.00	671	1	98.1	30
24/02/07	5:00 p	24.1	25.1	24.1	26	3.4	4.0	SW	7.24	9.8	SW	23.4	23.1	22.3	22.9	773.3	0.00	0.0	156	6.71	---	0.0	0.00	---	0.000	0.120	25.0	24	3.0	24.3	5.15	 .8952	0.20	635	1	92.8	30
24/02/07	5:30 p	22.7	24.1	22.7	27	2.7	5.8	WSW	10.46	12.5	SW	20.8	21.2	19.3	17.7	773.7	0.00	0.0	90	3.87	---	0.0	0.00	---	0.000	0.090	24.8	24	2.8	23.9	5.15	 .8964	0.00	635	1	92.8	30
24/02/07	6:00 p	21.9	22.7	21.9	27	2.1	5.8	WSW	10.46	13.9	WSW	20.1	20.1	18.2	16.1	773.9	0.00	0.0	51	2.19	---	0.0	0.00	---	0.000	0.075	24.7	25	3.3	23.8	5.28	 .8967	0.23	646	1	94.4	30
24/02/07	6:30 p	21.1	21.9	21.1	29	2.3	5.8	WSW	10.46	13.0	SW	19.1	19.0	17.1	14.8	774.3	0.00	0.0	31	1.33	---	0.0	0.00	---	0.000	0.057	24.7	24	2.7	23.8	5.15	 .8975	0.00	554	1	81.0	30
24/02/07	7:00 p	20.3	21.1	20.3	31	2.6	5.8	WSW	10.46	13.0	WSW	18.3	18.4	16.4	13.9	774.6	0.00	0.0	4	0.17	---	0.0	0.00	---	0.000	0.042	24.7	24	2.7	23.8	5.15	 .8979	0.20	428	1	62.6	30
24/02/07	7:30 p	19.6	20.3	19.6	33	2.9	6.3	SW	11.27	13.4	SW	17.3	17.8	15.5	13.1	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.027	24.7	25	3.3	23.8	5.28	 .8980	0.00	451	1	65.9	30
24/02/07	8:00 p	19.1	19.5	19.1	32	2.0	6.3	WSW	11.27	12.5	SW	16.8	17.2	14.9	12.4	775.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.016	24.7	24	2.7	23.8	5.15	 .8988	0.18	634	1	92.7	30
24/02/07	8:30 p	19.3	19.3	19.1	30	1.3	4.9	WSW	8.85	11.2	WSW	17.9	17.3	15.9	13.2	775.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.021	24.8	25	3.4	23.9	5.28	 .8985	0.00	669	1	97.8	30
24/02/07	9:00 p	18.8	19.3	18.8	32	1.7	0.9	WSW	1.61	5.8	WSW	18.8	16.9	16.9	13.7	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.009	24.9	25	3.5	24.1	5.29	 .8985	0.10	665	1	97.2	30
24/02/07	9:30 p	18.1	18.8	18.1	34	1.9	0.9	S	1.61	3.6	S	18.1	16.2	16.2	13.0	776.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.006	0.000	25.0	25	3.6	24.3	5.29	 .8985	0.00	658	1	96.2	30
24/02/07	10:00 p	17.7	18.1	17.7	35	2.1	3.1	S	5.63	5.8	SSW	17.7	15.9	15.9	12.8	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.013	0.000	25.0	25	3.6	24.3	5.29	 .8986	0.08	665	1	97.2	30
24/02/07	10:30 p	17.3	17.7	17.3	37	2.4	0.4	SSW	0.80	3.6	SSW	17.3	15.6	15.6	12.4	776.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.022	0.000	25.0	25	3.6	24.3	5.29	 .8988	0.00	658	1	96.2	30
24/02/07	11:00 p	16.8	17.3	16.8	38	2.4	0.0	SSE	0.00	2.2	SSE	16.8	15.2	15.2	12.0	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.031	0.000	25.0	25	3.6	24.3	5.29	 .8990	0.05	663	1	96.9	30
24/02/07	11:30 p	16.3	16.8	16.3	39	2.3	0.9	SSE	1.61	3.6	S	16.3	14.7	14.7	11.5	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.043	0.000	25.0	25	3.6	24.3	5.29	 .8990	0.00	660	1	96.5	30
25/02/07	12:00 a	15.8	16.3	15.8	41	2.6	0.0	SSW	0.00	2.2	S	15.8	14.4	14.4	11.2	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.052	0.000	25.0	25	3.6	24.3	5.29	 .8990	0.05	662	1	96.8	30
25/02/07	12:30 a	15.0	15.8	15.0	45	3.2	0.0	---	0.00	0.0	---	15.0	13.7	13.7	10.6	776.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.069	0.000	24.9	25	3.5	24.1	5.29	 .8992	0.00	670	1	98.0	30
25/02/07	1:00 a	14.3	15.0	14.3	50	4.0	0.0	---	0.00	0.0	---	14.3	13.2	13.2	10.1	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	24.9	25	3.5	24.1	5.29	 .8991	0.03	659	1	96.3	30
25/02/07	1:30 a	13.8	14.3	13.8	50	3.6	0.0	---	0.00	0.0	---	13.8	12.8	12.8	9.6	776.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.094	0.000	24.9	25	3.5	24.1	5.29	 .8988	0.00	668	1	97.7	30
25/02/07	2:00 a	13.3	13.8	13.3	55	4.4	0.0	---	0.00	0.0	---	13.3	12.4	12.4	9.3	776.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.105	0.000	24.9	25	3.5	24.1	5.29	 .8988	0.03	656	1	95.9	30
25/02/07	2:30 a	12.9	13.3	12.9	56	4.4	0.0	---	0.00	0.0	---	12.9	12.1	12.1	9.0	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.112	0.000	24.8	25	3.4	23.9	5.28	 .8990	0.00	669	1	97.8	30
25/02/07	3:00 a	12.3	12.9	12.3	60	4.7	0.0	---	0.00	0.0	---	12.3	11.6	11.6	8.5	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.126	0.000	24.8	25	3.4	23.9	5.28	 .8990	0.03	664	1	97.1	30
25/02/07	3:30 a	12.3	12.3	12.2	54	3.2	0.0	---	0.00	0.0	---	12.3	11.4	11.4	8.3	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.126	0.000	24.8	25	3.4	23.9	5.28	 .8990	0.00	658	1	96.2	30
25/02/07	4:00 a	12.1	12.3	12.1	58	4.1	0.0	---	0.00	0.0	---	12.1	11.4	11.4	8.3	776.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.130	0.000	24.7	25	3.3	23.8	5.28	 .8991	0.03	671	1	98.1	30
25/02/07	4:30 a	11.6	12.0	11.6	60	4.0	0.0	---	0.00	0.0	---	11.6	10.9	10.9	7.8	776.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.141	0.000	24.7	24	2.7	23.8	5.15	 .8996	0.00	659	1	96.3	30
25/02/07	5:00 a	11.4	11.6	11.4	59	3.7	0.0	---	0.00	0.0	---	11.4	10.8	10.8	7.7	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.144	0.000	24.6	25	3.3	23.7	5.28	 .8995	0.03	663	1	96.9	30
25/02/07	5:30 a	10.8	11.4	10.8	63	4.0	0.0	---	0.00	0.0	---	10.8	10.3	10.3	7.2	776.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.157	0.000	24.6	25	3.3	23.7	5.28	 .8998	0.00	668	1	97.7	30
25/02/07	6:00 a	10.6	10.8	10.6	64	4.0	0.0	---	0.00	0.0	---	10.6	10.2	10.2	7.1	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.162	0.000	24.6	25	3.3	23.7	5.28	 .9001	0.03	657	1	96.1	30
25/02/07	6:30 a	10.4	10.6	10.4	65	4.1	0.0	---	0.00	0.0	---	10.4	10.1	10.1	6.9	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.164	0.000	24.5	25	3.2	23.6	5.27	 .9008	0.00	662	1	96.8	30
25/02/07	7:00 a	10.3	10.6	10.3	67	4.4	0.0	---	0.00	0.0	---	10.3	9.9	9.9	6.8	777.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.168	0.000	24.5	25	3.2	23.6	5.27	 .9011	0.00	670	1	98.0	30
25/02/07	7:30 a	9.9	10.3	9.9	71	4.9	0.0	---	0.00	0.0	---	9.9	9.7	9.7	8.6	777.6	0.00	0.0	22	0.95	---	0.0	0.00	---	0.175	0.000	24.4	25	3.1	23.4	5.27	 .9020	0.00	661	1	96.6	30
25/02/07	8:00 a	11.6	11.6	9.9	62	4.5	0.0	---	0.00	0.0	---	11.6	11.0	11.0	11.9	777.9	0.00	0.0	118	5.07	---	0.0	0.00	---	0.141	0.000	24.4	25	3.1	23.4	5.27	 .9024	0.05	660	1	96.5	30
25/02/07	8:30 a	13.9	13.9	11.6	52	4.2	0.0	---	0.00	0.0	---	13.9	12.9	12.9	15.3	778.1	0.00	0.0	226	9.72	---	0.0	0.00	---	0.093	0.000	24.4	25	3.1	23.4	5.27	 .9025	0.00	667	1	97.5	30
25/02/07	9:00 a	15.5	15.5	13.9	46	3.9	0.0	SE	0.00	0.9	N	15.5	14.3	14.3	17.9	778.3	0.00	0.0	338	14.54	---	0.0	0.00	---	0.059	0.000	24.3	25	3.0	23.3	5.26	 .9032	0.15	655	1	95.8	30
25/02/07	9:30 a	16.7	16.7	15.5	42	3.7	0.0	---	0.00	0.0	---	16.7	15.3	15.3	19.6	778.5	0.00	0.0	447	19.22	---	0.0	0.00	---	0.034	0.000	24.3	25	3.0	23.3	5.26	 .9034	0.00	671	1	98.1	30
25/02/07	10:00 a	18.5	18.5	16.7	37	3.5	0.0	SE	0.00	0.4	SE	18.5	16.9	16.9	21.4	778.5	0.00	0.0	551	23.70	---	0.0	0.00	---	0.000	0.003	24.3	25	3.0	23.3	5.26	 .9034	0.30	660	1	96.5	30
25/02/07	10:30 a	19.7	19.7	18.4	33	2.9	0.0	ENE	0.00	1.3	ENE	19.7	17.8	17.8	22.5	778.3	0.00	0.0	642	27.61	---	0.0	0.00	---	0.000	0.028	24.3	25	3.0	23.3	5.26	 .9032	0.00	673	1	98.4	30
25/02/07	11:00 a	21.1	21.1	19.7	29	2.3	0.0	NNE	0.00	2.7	NE	21.1	19.0	19.0	23.6	778.1	0.00	0.0	716	30.79	---	0.0	0.00	---	0.000	0.057	24.4	25	3.1	23.4	5.27	 .9025	0.43	651	1	95.2	30
25/02/07	11:30 a	22.1	22.1	21.2	26	1.7	0.0	N	0.00	2.7	NNE	22.1	20.2	20.2	24.3	777.7	0.00	0.0	775	33.33	---	0.0	0.00	---	0.000	0.079	24.4	25	3.1	23.4	5.27	 .9020	0.00	673	1	98.4	30
25/02/07	12:00 p	22.9	22.9	22.1	24	1.3	0.0	ESE	0.00	4.5	ESE	22.9	21.4	21.4	25.4	777.2	0.00	0.0	805	34.62	---	0.0	0.00	---	0.000	0.096	24.5	25	3.2	23.6	5.27	 .9011	0.51	657	1	96.1	30
25/02/07	12:30 p	23.3	23.3	22.9	23	1.0	0.4	ESE	0.80	3.6	SE	23.3	21.8	21.8	25.9	776.7	0.00	0.0	823	35.39	---	0.0	0.00	---	0.000	0.103	24.5	25	3.2	23.6	5.27	 .9006	0.00	668	1	97.7	30
25/02/07	1:00 p	23.9	24.1	23.3	23	1.5	0.4	ESE	0.80	4.5	ESE	23.9	22.7	22.7	27.0	776.2	0.00	0.0	823	35.39	---	0.0	0.00	---	0.000	0.117	24.6	24	2.7	23.7	5.15	 .8999	0.56	662	1	96.8	30
25/02/07	1:30 p	24.9	24.9	23.9	22	1.7	0.0	ESE	0.00	3.1	SE	24.9	24.1	24.1	28.5	775.5	0.00	0.0	804	34.58	---	0.0	0.00	---	0.000	0.137	24.7	24	2.7	23.8	5.15	 .8989	0.00	661	1	96.6	30
25/02/07	2:00 p	25.9	25.9	24.9	20	1.2	0.4	NE	0.80	3.6	E	25.9	24.4	24.4	29.2	774.9	0.00	0.0	783	33.67	---	0.0	0.00	---	0.000	0.157	24.8	23	2.2	23.9	5.05	 .8982	0.56	670	1	98.0	30
25/02/07	2:30 p	26.2	26.2	25.9	20	1.5	1.3	SE	2.41	4.9	SE	26.2	24.6	24.6	29.8	774.3	0.00	0.0	746	32.08	---	0.0	0.00	---	0.000	0.164	24.9	23	2.3	24.1	5.05	 .8970	0.00	653	1	95.5	30
25/02/07	3:00 p	25.7	26.2	25.7	22	2.4	3.6	SSW	6.44	9.4	SW	25.4	24.5	24.2	28.9	774.0	0.00	0.0	649	27.91	---	0.0	0.00	---	0.000	0.154	25.0	22	1.8	24.2	4.85	 .8967	0.56	674	1	98.5	30
25/02/07	3:30 p	24.9	25.7	24.9	23	2.3	5.4	SSW	9.66	11.6	SW	23.4	24.1	22.6	22.9	773.5	0.00	0.0	115	4.95	---	0.0	0.00	---	0.000	0.137	24.9	23	2.3	24.1	5.05	 .8962	0.00	650	1	95.0	30
25/02/07	4:00 p	24.7	25.0	24.7	23	2.2	5.8	SW	10.46	13.4	WSW	23.1	23.8	22.2	22.5	773.4	0.00	0.0	107	4.60	---	0.0	0.00	---	0.000	0.133	24.9	24	2.9	24.1	5.15	 .8956	0.36	670	1	98.0	30
25/02/07	4:30 p	24.5	24.7	24.4	22	1.4	6.3	WSW	11.27	13.0	SW	22.6	23.5	21.6	21.8	773.4	0.00	0.0	93	4.00	---	0.0	0.00	---	0.000	0.128	24.8	23	2.2	23.9	5.05	 .8964	0.00	522	1	76.3	30
25/02/07	5:00 p	23.7	24.5	23.7	24	1.9	6.7	WSW	12.07	13.4	WSW	21.6	22.4	20.3	20.3	773.6	0.00	0.0	78	3.35	---	0.0	0.00	---	0.000	0.112	24.7	23	2.1	23.8	5.05	 .8970	0.30	409	1	59.8	30
25/02/07	5:30 p	22.9	23.7	22.9	25	1.8	6.7	WSW	12.07	13.9	N	20.7	21.4	19.2	17.7	773.9	0.00	0.0	56	2.41	---	0.0	0.00	---	0.000	0.095	24.7	23	2.1	23.8	5.05	 .8973	0.00	341	1	49.9	30
25/02/07	6:00 p	21.9	22.9	21.9	26	1.6	7.6	WSW	13.68	13.9	WSW	19.3	20.0	17.4	15.9	774.1	0.00	0.0	42	1.81	---	0.0	0.00	---	0.000	0.075	24.6	24	2.7	23.7	5.15	 .8974	0.28	334	1	48.8	30
25/02/07	6:30 p	21.1	21.9	21.1	26	0.8	7.6	WSW	13.68	14.8	N	18.4	18.8	16.2	14.5	774.2	0.00	0.0	28	1.20	---	0.0	0.00	---	0.000	0.057	24.6	24	2.7	23.7	5.15	 .8976	0.00	353	1	51.6	30
25/02/07	7:00 p	20.3	21.1	20.3	27	0.7	7.6	WSW	13.68	14.8	WSW	17.6	18.1	15.4	13.5	774.4	0.00	0.0	1	0.04	---	0.0	0.00	---	0.000	0.042	24.6	24	2.7	23.7	5.15	 .8978	0.25	395	1	57.7	30
25/02/07	7:30 p	19.8	20.3	19.8	28	0.7	6.7	WSW	12.07	13.9	WSW	17.3	17.6	15.2	13.1	774.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.030	24.6	24	2.7	23.7	5.15	 .8984	0.00	428	1	62.6	30
25/02/07	8:00 p	19.3	19.9	19.3	28	0.3	6.3	WSW	11.27	13.9	SW	17.1	17.1	14.8	12.7	775.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.021	24.7	24	2.7	23.8	5.15	 .8988	0.20	449	1	65.6	30
25/02/07	8:30 p	18.8	19.3	18.8	30	0.8	5.4	WSW	9.66	10.7	WSW	16.9	16.8	14.9	12.7	775.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.009	24.7	25	3.3	23.8	5.28	 .8990	0.00	454	1	66.4	30
25/02/07	9:00 p	18.8	18.8	18.7	31	1.3	4.5	WSW	8.05	9.8	SW	17.7	16.8	15.7	13.4	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.009	24.8	24	2.8	23.9	5.15	 .8994	0.15	438	1	64.0	30
25/02/07	9:30 p	18.2	18.7	18.2	32	1.2	4.9	WSW	8.85	10.7	SW	16.6	16.3	14.7	12.4	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.002	0.000	24.9	24	2.9	24.1	5.15	 .8994	0.00	439	1	64.2	30
25/02/07	10:00 p	17.9	18.3	17.9	33	1.4	4.0	WSW	7.24	10.7	SW	17.1	16.1	15.2	12.8	776.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.008	0.000	24.9	25	3.5	24.1	5.29	 .8993	0.13	659	1	96.3	30
25/02/07	10:30 p	18.4	18.6	17.9	31	1.0	1.3	WSW	2.41	8.9	WSW	18.4	16.4	16.4	13.7	777.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.002	24.9	25	3.5	24.1	5.29	 .8995	0.00	668	1	97.7	30
25/02/07	11:00 p	17.0	18.4	17.0	36	1.8	0.0	ESE	0.00	2.7	ESE	17.0	15.3	15.3	12.6	777.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.028	0.000	25.0	25	3.6	24.3	5.29	 .8992	0.05	659	1	96.3	30
25/02/07	11:30 p	16.1	17.0	16.1	38	1.7	0.0	---	0.00	0.0	---	16.1	14.4	14.4	11.8	777.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.047	0.000	24.9	25	3.5	24.1	5.29	 .8997	0.00	673	1	98.4	30
26/02/07	12:00 a	16.6	16.6	15.9	35	1.0	0.4	WSW	0.80	5.8	WSW	16.6	14.8	14.8	12.1	777.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.037	0.000	24.9	25	3.5	24.1	5.29	 .8996	0.05	659	1	96.3	30
26/02/07	12:30 a	16.3	16.7	16.3	36	1.2	1.8	SSW	3.22	5.4	SW	16.3	14.6	14.6	11.9	777.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.043	0.000	24.9	25	3.5	24.1	5.29	 .8997	0.00	671	1	98.1	30
26/02/07	1:00 a	15.5	16.3	15.5	38	1.2	0.0	S	0.00	3.6	SW	15.5	13.9	13.9	11.2	777.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.059	0.000	24.9	25	3.5	24.1	5.29	 .8997	0.05	643	1	94.0	30
26/02/07	1:30 a	14.9	15.5	14.9	38	0.7	0.4	SSW	0.80	2.7	S	14.9	13.3	13.3	10.6	777.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.071	0.000	24.9	25	3.5	24.1	5.29	 .8995	0.00	672	1	98.2	30
26/02/07	2:00 a	14.2	14.9	14.2	42	1.4	0.0	SSW	0.00	3.6	SW	14.2	12.8	12.8	10.2	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.087	0.000	24.8	25	3.4	23.9	5.28	 .8997	0.05	656	1	95.9	30
26/02/07	2:30 a	13.1	14.1	13.1	48	2.3	0.0	---	0.00	0.0	---	13.1	12.0	12.0	9.3	776.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	24.8	24	2.8	23.9	5.15	 .9001	0.00	668	1	97.7	30
26/02/07	3:00 a	12.9	13.1	12.8	49	2.5	0.0	NNE	0.00	0.4	NNE	12.9	11.9	11.9	9.2	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.112	0.000	24.8	25	3.4	23.9	5.28	 .8995	0.03	669	1	97.8	30
26/02/07	3:30 a	12.0	12.9	12.0	53	2.7	0.0	---	0.00	0.0	---	12.0	11.2	11.2	8.5	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.132	0.000	24.8	25	3.4	23.9	5.28	 .8994	0.00	652	1	95.3	30
26/02/07	4:00 a	11.4	12.0	11.4	51	1.7	0.0	NNE	0.00	1.3	NE	11.4	10.6	10.6	7.9	776.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.144	0.000	24.7	25	3.3	23.8	5.28	 .8995	0.03	669	1	97.8	30
26/02/07	4:30 a	12.4	12.4	11.4	41	-0.5	1.3	NNE	2.41	5.4	NNE	12.4	11.2	11.2	8.5	776.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.123	0.000	24.7	25	3.3	23.8	5.28	 .8991	0.00	660	1	96.5	30
26/02/07	5:00 a	13.5	13.5	12.4	37	-0.9	0.4	NNE	0.80	4.9	NNE	13.5	12.0	12.0	9.2	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.101	0.000	24.6	25	3.3	23.7	5.28	 .8995	0.05	660	1	96.5	30
26/02/07	5:30 a	11.8	13.6	11.8	49	1.4	0.9	NNE	1.61	4.5	NE	11.8	10.8	10.8	8.2	776.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.137	0.000	24.6	25	3.3	23.7	5.28	 .9001	0.00	667	1	97.5	30
26/02/07	6:00 a	10.8	11.7	10.8	54	1.8	0.4	SE	0.80	5.8	SE	10.8	10.1	10.1	7.4	776.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.157	0.000	24.5	24	2.6	23.6	5.15	 .9006	0.05	660	1	96.5	30
26/02/07	6:30 a	12.8	12.8	10.8	38	-1.2	0.9	NNE	1.61	6.3	NNE	12.8	11.5	11.5	8.7	776.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.115	0.000	24.5	24	2.6	23.6	5.15	 .9003	0.00	660	1	96.5	30
26/02/07	7:00 a	13.5	13.7	12.3	35	-1.7	0.9	WSW	1.61	6.3	WSW	13.5	11.9	11.9	9.2	776.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.101	0.000	24.5	24	2.6	23.6	5.15	 .9009	0.03	666	1	97.4	30
26/02/07	7:30 a	12.4	13.5	11.8	41	-0.5	0.9	N	1.61	4.9	N	12.4	11.2	11.2	10.2	777.1	0.00	0.0	33	1.42	---	0.0	0.00	---	0.123	0.000	24.4	24	2.5	23.4	5.15	 .9018	0.00	651	1	95.2	30
26/02/07	8:00 a	13.2	13.3	12.4	42	0.5	0.0	E	0.00	3.1	NE	13.2	11.9	11.9	13.1	777.4	0.00	0.0	148	6.36	---	0.0	0.00	---	0.108	0.000	24.4	24	2.5	23.4	5.15	 .9021	0.08	670	1	98.0	30
26/02/07	8:30 a	14.6	14.6	13.1	39	0.8	0.0	ENE	0.00	2.2	ENE	14.6	13.1	13.1	16.0	777.3	0.00	0.0	265	11.40	---	0.0	0.00	---	0.078	0.000	24.4	24	2.5	23.4	5.15	 .9020	0.00	662	1	96.8	30
26/02/07	9:00 a	15.1	15.1	14.4	36	0.1	0.4	ENE	0.80	4.5	ENE	15.1	13.4	13.4	17.2	777.6	0.00	0.0	380	16.34	---	0.0	0.00	---	0.067	0.000	24.4	24	2.5	23.4	5.15	 .9024	0.20	663	1	96.9	30
26/02/07	9:30 a	16.9	16.9	15.1	28	-1.8	0.4	NE	0.80	2.7	NE	16.9	14.7	14.7	18.9	778.0	0.00	0.0	484	20.81	---	0.0	0.00	---	0.030	0.000	24.4	24	2.5	23.4	5.15	 .9028	0.00	670	1	98.0	30
26/02/07	10:00 a	18.8	18.8	16.9	26	-1.1	0.0	NE	0.00	2.2	ENE	18.8	16.3	16.3	20.7	778.0	0.00	0.0	571	24.56	---	0.0	0.00	---	0.000	0.009	24.4	24	2.5	23.4	5.15	 .9028	0.33	624	1	91.2	30
26/02/07	10:30 a	20.4	20.4	18.8	21	-2.6	0.0	N	0.00	2.2	NNE	20.4	17.9	17.9	22.3	777.9	0.00	0.0	658	28.30	---	0.0	0.00	---	0.000	0.044	24.4	24	2.5	23.4	5.15	 .9027	0.00	664	1	97.1	30
26/02/07	11:00 a	21.4	21.4	20.4	20	-2.5	0.0	NE	0.00	1.3	NNE	21.4	19.1	19.1	23.3	777.6	0.00	0.0	730	31.39	---	0.0	0.00	---	0.000	0.065	24.4	24	2.5	23.4	5.15	 .9023	0.43	660	1	96.5	30
26/02/07	11:30 a	22.6	22.6	21.4	16	-4.5	0.4	NE	0.80	2.7	NNE	22.6	20.4	20.4	24.2	777.3	0.00	0.0	786	33.80	---	0.0	0.00	---	0.000	0.089	24.4	23	1.9	23.4	5.05	 .9023	0.00	659	1	96.3	30
26/02/07	12:00 p	23.7	23.7	22.6	14	-5.4	0.4	N	0.80	3.1	N	23.7	21.8	21.8	25.9	776.8	0.00	0.0	841	36.17	---	0.0	0.00	---	0.000	0.111	24.5	22	1.4	23.5	4.85	 .9018	0.53	669	1	97.8	30
26/02/07	12:30 p	24.7	24.9	23.6	13	-5.6	0.9	ESE	1.61	4.9	ESE	24.7	23.4	23.4	27.6	776.1	0.00	0.0	862	37.07	---	0.0	0.00	---	0.000	0.133	24.6	20	0.1	23.6	4.55	 .9013	0.00	645	1	94.3	30
26/02/07	1:00 p	25.2	25.8	24.7	12	-6.2	3.1	SSW	5.63	9.8	SSW	25.2	23.8	23.8	28.2	775.4	0.00	0.0	878	37.76	---	0.0	0.00	---	0.000	0.144	24.5	20	0.1	23.4	4.55	 .9008	0.66	674	1	98.5	30
26/02/07	1:30 p	25.5	26.0	25.2	14	-4.0	4.9	SSW	8.85	13.9	SW	24.3	24.0	22.8	26.7	774.9	0.00	0.0	853	36.68	---	0.0	0.00	---	0.000	0.149	24.5	21	0.7	23.5	4.75	 .8998	0.00	649	1	94.9	30
26/02/07	2:00 p	26.9	26.9	25.5	13	-3.8	2.7	SSW	4.83	12.5	S	26.9	24.9	24.9	29.8	774.5	0.00	0.0	816	35.09	---	0.0	0.00	---	0.000	0.179	24.7	20	0.2	23.7	4.55	 .8991	0.71	673	1	98.4	30
26/02/07	2:30 p	26.1	27.3	26.1	15	-2.6	4.0	SW	7.24	10.7	SW	25.5	24.2	23.6	28.6	774.2	0.00	0.0	789	33.93	---	0.0	0.00	---	0.000	0.162	24.8	20	0.3	23.8	4.55	 .8984	0.00	647	1	94.6	30
26/02/07	3:00 p	25.8	26.3	25.7	16	-1.9	5.4	SW	9.66	12.1	SW	24.5	24.2	22.9	27.4	774.0	0.00	0.0	711	30.58	---	0.0	0.00	---	0.000	0.156	24.8	20	0.3	23.8	4.55	 .8982	0.66	654	1	95.6	30
26/02/07	3:30 p	25.7	26.0	25.7	16	-2.0	5.4	WSW	9.66	12.1	SSW	24.3	24.2	22.8	24.7	773.7	0.00	0.0	257	11.05	---	0.0	0.00	---	0.000	0.154	24.9	20	0.4	24.0	4.55	 .8975	0.00	626	1	91.5	30
