		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
01/01/11	5:00 a	8.9	9.2	8.9	38	-4.7	0.0	---	0.00	0.0	---	8.9	8.0	8.0	5.7	771.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.197	0.000	16.4	28	-2.2	14.2	6.02	 .9224	0.03	681	1	99.6	30
01/01/11	5:30 a	9.0	9.1	8.9	38	-4.6	0.0	WSW	0.00	1.6	WSW	9.0	8.1	8.1	5.8	771.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.194	0.000	16.3	28	-2.2	14.2	6.02	 .9227	0.00	681	1	99.6	30
01/01/11	6:00 a	9.0	9.0	8.9	32	-6.8	0.0	---	0.00	0.0	---	9.0	8.0	8.0	5.6	771.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.194	0.000	16.3	28	-2.2	14.2	6.02	 .9227	0.00	681	1	99.6	30
01/01/11	6:30 a	8.6	9.0	8.6	37	-5.3	0.0	WSW	0.00	1.6	WSW	8.6	7.7	7.7	5.3	772.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.204	0.000	16.2	28	-2.3	14.1	6.03	 .9236	0.00	682	1	99.7	30
01/01/11	7:00 a	8.4	8.7	8.4	40	-4.5	0.0	WSW	0.00	1.6	WSW	8.4	7.6	7.6	5.3	772.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.207	0.000	16.2	27	-2.8	14.0	5.85	 .9242	0.00	682	1	99.7	30
01/01/11	7:30 a	8.0	8.5	8.0	39	-5.1	0.0	WSW	0.00	1.6	WSW	8.0	7.2	7.2	4.9	772.6	0.00	0.0	7	0.30	---	0.0	0.00	---	0.215	0.000	16.2	27	-2.8	14.0	5.85	 .9247	0.00	676	1	98.8	30
01/01/11	8:00 a	8.7	8.7	8.0	37	-5.2	0.0	WSW	0.00	1.6	WSW	8.7	7.8	7.8	5.9	773.1	0.00	0.0	38	1.63	---	0.0	0.00	---	0.200	0.000	16.5	27	-2.6	14.2	5.85	 .9242	0.03	682	1	99.7	30
01/01/11	8:30 a	9.6	9.6	8.7	37	-4.4	0.0	---	0.00	0.0	---	9.6	8.7	8.7	9.1	773.4	0.00	0.0	70	3.01	---	0.6	0.13	---	0.183	0.000	16.9	26	-2.7	14.6	5.65	 .9232	0.00	683	1	99.9	30
01/01/11	9:00 a	11.3	11.3	9.6	34	-4.0	0.0	---	0.00	0.0	---	11.3	10.1	10.1	12.1	773.9	0.00	0.0	162	6.97	---	0.8	0.17	---	0.147	0.000	17.8	25	-2.5	15.2	5.47	 .9211	0.08	680	1	99.4	30
01/01/11	9:30 a	13.8	13.8	11.3	26	-5.4	0.0	---	0.00	0.0	---	13.8	11.8	11.8	15.3	774.1	0.00	0.0	273	11.74	---	1.1	0.24	---	0.094	0.000	18.5	25	-1.9	15.9	5.46	 .9188	0.00	680	1	99.4	30
01/01/11	10:00 a	16.3	16.3	13.8	18	-8.1	0.0	WSW	0.00	1.6	WSW	16.3	13.6	13.6	18.3	774.1	0.00	0.0	420	18.06	---	1.6	0.34	---	0.042	0.000	18.6	24	-2.4	15.9	5.26	 .9188	0.20	681	1	99.6	30
01/01/11	10:30 a	16.1	17.2	16.1	25	-4.0	0.0	NE	0.00	3.2	NE	16.1	13.7	13.7	17.3	774.1	0.00	0.0	322	13.85	---	1.8	0.39	---	0.046	0.000	18.3	25	-2.1	15.7	5.45	 .9196	0.00	678	1	99.1	30
01/01/11	11:00 a	15.9	16.2	15.7	25	-4.1	0.0	ENE	0.00	1.6	ENE	15.9	13.5	13.5	16.5	774.1	0.00	0.0	289	12.43	---	1.6	0.34	---	0.051	0.000	17.9	25	-2.4	15.4	5.46	 .9207	0.20	680	1	99.4	30
01/01/11	11:30 a	17.6	17.6	15.9	22	-4.4	1.6	ENE	0.80	16.1	E	17.6	14.9	14.9	20.3	773.7	0.00	0.0	724	31.14	---	2.7	0.58	---	0.016	0.000	17.9	25	-2.4	15.4	5.46	 .9202	0.00	682	1	99.7	30
01/01/11	12:00 p	19.1	19.1	17.6	16	-7.4	1.6	NE	0.80	14.5	ENE	19.1	16.1	16.1	21.2	773.4	0.00	0.0	736	31.65	---	3.0	0.64	---	0.000	0.015	17.9	25	-2.4	15.4	5.46	 .9199	0.43	684	1	100.0	30
01/01/11	12:30 p	20.0	20.1	19.1	16	-6.6	1.6	ESE	0.80	16.1	ENE	20.0	17.1	17.1	21.9	773.0	0.00	0.0	720	30.96	---	3.2	0.69	---	0.000	0.035	18.1	24	-2.8	15.4	5.26	 .9193	0.00	684	1	100.0	30
01/01/11	1:00 p	19.8	20.6	19.7	15	-7.6	1.6	ENE	0.80	9.7	E	19.8	16.8	16.8	21.4	772.6	0.00	0.0	484	20.81	---	2.7	0.58	---	0.000	0.031	17.9	24	-2.9	15.3	5.26	 .9192	0.41	681	1	99.6	30
01/01/11	1:30 p	19.4	19.7	19.1	16	-7.1	0.0	E	0.00	1.6	NE	19.4	16.4	16.4	17.5	772.1	0.00	0.0	159	6.84	---	1.3	0.28	---	0.000	0.023	17.8	24	-3.0	15.2	5.27	 .9190	0.00	680	1	99.4	30
01/01/11	2:00 p	19.1	19.4	19.1	17	-6.6	0.0	ESE	0.00	1.6	E	19.1	16.1	16.1	17.2	771.9	0.00	0.0	154	6.62	---	1.2	0.26	---	0.000	0.015	17.8	24	-3.0	15.2	5.27	 .9188	0.10	683	1	99.9	30
01/01/11	2:30 p	18.7	19.1	18.7	19	-5.4	0.0	W	0.00	12.9	WSW	18.7	15.8	15.8	16.8	771.6	0.00	0.0	144	6.19	---	1.2	0.26	---	0.000	0.008	17.8	24	-3.1	15.2	5.27	 .9186	0.00	683	1	99.9	30
01/01/11	3:00 p	17.4	18.9	17.4	30	-0.3	6.4	SW	3.22	27.4	SW	17.4	15.4	15.4	16.2	771.4	0.00	0.0	117	5.03	---	1.1	0.24	---	0.019	0.000	17.7	24	-3.2	15.1	5.27	 .9187	0.13	682	1	99.7	30
01/01/11	3:30 p	17.3	18.2	17.3	32	0.4	3.2	SSW	1.61	22.5	SW	17.3	15.3	15.3	16.6	771.1	0.00	0.0	130	5.59	---	1.0	0.21	---	0.022	0.000	17.7	24	-3.2	15.1	5.27	 .9184	0.00	681	1	99.6	30
01/01/11	4:00 p	17.4	17.4	16.9	31	0.1	6.4	SW	3.22	17.7	SW	17.4	15.4	15.4	16.4	771.0	0.00	0.0	110	4.73	---	0.9	0.19	---	0.020	0.000	17.6	25	-2.7	15.1	5.48	 .9182	0.13	682	1	99.7	30
01/01/11	4:30 p	17.7	17.7	17.4	28	-1.0	0.0	WSW	0.00	12.9	WSW	17.7	15.4	15.4	15.7	771.0	0.00	0.0	63	2.71	---	0.7	0.15	---	0.013	0.000	17.6	25	-2.7	15.1	5.48	 .9183	0.00	682	1	99.7	30
01/01/11	5:00 p	17.7	17.7	17.7	30	-0.1	0.0	WSW	0.00	1.6	WSW	17.7	15.7	15.7	15.6	771.1	0.00	0.0	43	1.85	---	0.6	0.13	---	0.013	0.000	17.6	25	-2.7	15.1	5.48	 .9183	0.05	680	1	99.4	30
01/01/11	5:30 p	17.3	17.7	17.3	33	0.8	0.0	W	0.00	1.6	WSW	17.3	15.4	15.4	14.6	771.2	0.00	0.0	62	2.67	---	0.6	0.13	---	0.022	0.000	17.5	26	-2.2	15.1	5.65	 .9186	0.00	683	1	99.9	30
01/01/11	6:00 p	16.7	17.3	16.7	39	2.7	0.0	W	0.00	1.6	W	16.7	15.2	15.2	13.9	771.5	0.00	0.0	20	0.86	---	0.3	0.06	---	0.034	0.000	17.5	26	-2.2	15.1	5.65	 .9189	0.03	645	1	94.3	30
01/01/11	6:30 p	16.1	16.7	16.1	41	2.8	0.0	W	0.00	1.6	W	16.1	14.7	14.7	13.1	771.6	0.00	0.0	1	0.04	---	0.0	0.00	---	0.046	0.000	17.4	26	-2.3	14.9	5.65	 .9195	0.00	680	1	99.4	30
01/01/11	7:00 p	15.9	16.1	15.9	42	3.0	0.0	W	0.00	1.6	W	15.9	14.6	14.6	13.0	771.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.050	0.000	17.4	27	-1.8	15.1	5.85	 .9196	0.00	679	1	99.3	30
01/01/11	7:30 p	15.6	16.1	15.6	43	3.1	0.0	---	0.00	0.0	---	15.6	14.2	14.2	12.7	772.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.057	0.000	17.4	27	-1.8	15.1	5.85	 .9198	0.00	683	1	99.9	30
01/01/11	8:00 p	15.8	15.9	15.6	43	3.2	0.0	---	0.00	0.0	---	15.8	14.4	14.4	12.8	772.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.053	0.000	17.4	27	-1.8	15.1	5.85	 .9204	0.00	678	1	99.1	30
01/01/11	8:30 p	15.8	16.1	15.8	42	2.9	0.0	W	0.00	1.6	W	15.8	14.4	14.4	12.8	772.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.053	0.000	17.4	27	-1.8	15.1	5.85	 .9206	0.00	682	1	99.7	30
01/01/11	9:00 p	15.9	15.9	15.7	36	0.9	0.0	N	0.00	1.6	NW	15.9	14.2	14.2	12.6	773.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.050	0.000	17.4	27	-1.8	15.1	5.85	 .9211	0.00	683	1	99.9	30
01/01/11	9:30 p	15.6	15.9	15.6	38	1.3	0.0	N	0.00	1.6	N	15.6	14.0	14.0	12.4	773.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.057	0.000	17.4	28	-1.3	15.2	5.98	 .9210	0.00	683	1	99.9	30
01/01/11	10:00 p	15.4	15.6	15.4	38	1.2	0.0	NE	0.00	12.9	NE	15.4	13.8	13.8	12.2	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.060	0.000	17.4	28	-1.3	15.2	5.98	 .9216	0.03	680	1	99.4	30
01/01/11	10:30 p	15.2	15.4	15.2	38	0.9	0.0	N	0.00	12.9	NNE	15.2	13.6	13.6	11.9	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.066	0.000	17.4	28	-1.3	15.2	5.98	 .9220	0.00	680	1	99.4	30
01/01/11	11:00 p	14.4	15.2	14.4	43	2.0	0.0	WNW	0.00	1.6	N	14.4	13.1	13.1	11.6	774.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.081	0.000	17.4	28	-1.3	15.2	5.98	 .9218	0.03	680	1	99.4	30
01/01/11	11:30 p	13.6	14.4	13.6	46	2.1	0.0	WNW	0.00	1.6	WNW	13.6	12.4	12.4	10.8	774.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.100	0.000	17.4	28	-1.3	15.2	5.98	 .9218	0.00	682	1	99.7	30
02/01/11	12:00 a	12.7	13.6	12.6	49	2.2	0.0	W	0.00	1.6	WNW	12.7	11.7	11.7	10.1	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.118	0.000	17.3	29	-0.9	15.2	6.15	 .9219	0.00	683	1	99.9	30
02/01/11	12:30 a	12.4	12.8	12.4	51	2.6	0.0	WNW	0.00	1.6	W	12.4	11.5	11.5	9.9	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.123	0.000	17.2	29	-1.0	15.1	6.15	 .9220	0.00	645	1	94.3	30
02/01/11	1:00 a	11.6	12.4	11.6	52	2.1	1.6	W	0.80	12.9	W	11.6	10.8	10.8	9.2	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.140	0.000	17.1	29	-1.1	15.0	6.15	 .9223	0.03	683	1	99.9	30
02/01/11	1:30 a	11.2	11.7	11.2	53	2.0	3.2	W	1.61	12.9	W	11.2	10.4	10.4	8.9	773.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.148	0.000	17.1	30	-0.7	15.0	6.30	 .9221	0.00	679	1	99.3	30
02/01/11	2:00 a	10.8	11.2	10.8	54	1.8	1.6	W	0.80	9.7	W	10.8	10.1	10.1	8.6	773.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.157	0.000	16.9	30	-0.8	14.9	6.30	 .9223	0.03	682	1	99.7	30
02/01/11	2:30 a	10.2	10.7	10.1	56	1.8	0.0	W	0.00	1.6	W	10.2	9.7	9.7	8.1	773.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.169	0.000	16.9	30	-0.8	14.9	6.30	 .9224	0.00	679	1	99.3	30
02/01/11	3:00 a	10.1	10.2	10.1	57	1.9	0.0	---	0.00	0.0	---	10.1	9.6	9.6	8.0	773.4	0.00	0.0	0	0.00	---	0.0	0.00	---	0.172	0.000	16.8	30	-0.9	14.8	6.31	 .9229	0.00	682	1	99.7	30
02/01/11	3:30 a	9.6	10.1	9.6	59	2.0	0.0	W	0.00	1.6	W	9.6	9.2	9.2	7.6	773.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.182	0.000	16.8	30	-0.9	14.8	6.31	 .9230	0.00	682	1	99.7	30
02/01/11	4:00 a	9.3	9.7	9.2	59	1.7	0.0	W	0.00	1.6	W	9.3	8.9	8.9	7.3	773.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.188	0.000	16.8	30	-0.9	14.8	6.31	 .9230	0.00	680	1	99.4	30
02/01/11	4:30 a	9.1	9.4	9.1	60	1.7	0.0	W	0.00	1.6	W	9.1	8.6	8.6	7.1	773.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.193	0.000	16.7	31	-0.6	14.7	6.51	 .9232	0.00	681	1	99.6	30
02/01/11	5:00 a	8.7	9.1	8.7	62	1.8	0.0	W	0.00	1.6	W	8.7	8.2	8.2	6.7	773.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.201	0.000	16.6	31	-0.6	14.7	6.51	 .9235	0.00	681	1	99.6	30
02/01/11	5:30 a	7.8	8.7	7.8	65	1.7	0.0	---	0.00	0.0	---	7.8	7.4	7.4	5.8	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.219	0.000	16.5	31	-0.7	14.6	6.52	 .9241	0.00	679	1	99.3	30
02/01/11	6:00 a	7.9	7.9	7.8	63	1.3	0.0	---	0.00	0.0	---	7.9	7.5	7.5	5.9	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.218	0.000	16.5	31	-0.7	14.6	6.52	 .9246	0.00	682	1	99.7	30
02/01/11	6:30 a	7.6	7.9	7.6	64	1.2	0.0	W	0.00	1.6	W	7.6	7.2	7.2	5.6	774.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.225	0.000	16.4	31	-0.8	14.4	6.52	 .9251	0.00	682	1	99.7	30
02/01/11	7:00 a	7.5	7.6	7.4	65	1.3	0.0	W	0.00	1.6	W	7.5	7.1	7.1	5.5	774.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.226	0.000	16.3	31	-0.9	14.4	6.52	 .9256	0.00	682	1	99.7	30
02/01/11	7:30 a	7.3	7.5	7.3	66	1.3	0.0	---	0.00	0.0	---	7.3	6.9	6.9	5.4	774.7	0.00	0.0	10	0.43	---	0.0	0.00	---	0.230	0.000	16.5	31	-0.7	14.6	6.52	 .9252	0.00	679	1	99.3	30
02/01/11	8:00 a	8.2	8.2	7.3	63	1.5	0.0	---	0.00	0.0	---	8.2	7.8	7.8	6.9	775.2	0.00	0.0	56	2.41	---	0.3	0.06	---	0.212	0.000	17.3	30	-0.4	15.3	6.29	 .9230	0.03	682	1	99.7	30
02/01/11	8:30 a	10.4	10.4	8.2	58	2.5	0.0	---	0.00	0.0	---	10.4	9.9	9.9	11.6	775.2	0.00	0.0	124	5.33	---	0.7	0.15	---	0.166	0.000	18.8	29	0.4	16.7	6.13	 .9179	0.00	680	1	99.4	30
02/01/11	9:00 a	13.0	13.0	10.4	48	2.2	0.0	---	0.00	0.0	---	13.0	11.9	11.9	15.2	775.3	0.00	0.0	221	9.50	---	0.9	0.19	---	0.111	0.000	19.6	26	-0.4	17.2	5.65	 .9160	0.10	683	1	99.9	30
02/01/11	9:30 a	14.2	14.2	13.0	44	2.1	0.0	---	0.00	0.0	---	14.2	12.9	12.9	17.2	775.3	0.00	0.0	319	13.72	---	1.2	0.26	---	0.087	0.000	19.2	27	-0.3	16.8	5.85	 .9171	0.00	681	1	99.6	30
02/01/11	10:00 a	14.8	14.8	14.2	43	2.3	0.0	NE	0.00	1.6	W	14.8	13.4	13.4	18.3	775.2	0.00	0.0	400	17.20	---	1.6	0.34	---	0.074	0.000	18.5	28	-0.4	16.2	5.95	 .9194	0.20	683	1	99.9	30
02/01/11	10:30 a	15.1	15.1	14.7	42	2.3	0.0	ENE	0.00	9.7	E	15.1	13.7	13.7	18.9	775.1	0.00	0.0	475	20.43	---	1.9	0.41	---	0.067	0.000	18.1	29	-0.3	15.9	6.15	 .9206	0.00	682	1	99.7	30
02/01/11	11:00 a	15.5	15.8	15.1	40	1.9	1.6	NNE	0.80	12.9	NE	15.5	14.0	14.0	19.4	774.9	0.00	0.0	532	22.88	---	2.2	0.47	---	0.059	0.000	17.7	30	-0.1	15.6	6.27	 .9215	0.30	682	1	99.7	30
02/01/11	11:30 a	16.4	16.7	15.5	38	2.0	0.0	NNW	0.00	9.7	ENE	16.4	14.8	14.8	20.3	774.6	0.00	0.0	575	24.73	---	2.4	0.51	---	0.041	0.000	17.5	30	-0.3	15.4	6.28	 .9217	0.00	681	1	99.6	30
02/01/11	12:00 p	17.7	17.7	16.1	35	2.1	0.0	N	0.00	3.2	N	17.7	15.9	15.9	21.6	774.1	0.00	0.0	611	26.28	---	2.7	0.58	---	0.013	0.000	17.4	30	-0.4	15.3	6.28	 .9215	0.36	682	1	99.7	30
02/01/11	12:30 p	17.9	18.3	17.7	33	1.4	0.0	NE	0.00	3.2	N	17.9	16.0	16.0	21.6	773.6	0.00	0.0	631	27.14	---	2.9	0.62	---	0.009	0.000	17.4	30	-0.4	15.3	6.28	 .9209	0.00	681	1	99.6	30
02/01/11	1:00 p	18.7	18.7	17.7	31	1.2	0.0	ENE	0.00	20.9	ENE	18.7	16.8	16.8	22.4	773.0	0.00	0.0	624	26.84	---	2.9	0.62	---	0.000	0.008	17.3	30	-0.4	15.3	6.29	 .9204	0.38	680	1	99.4	30
02/01/11	1:30 p	19.8	19.8	18.4	29	1.3	1.6	E	0.80	12.9	ENE	19.8	17.7	17.7	23.3	772.4	0.00	0.0	603	25.93	---	2.7	0.58	---	0.000	0.031	17.2	31	-0.1	15.2	6.49	 .9199	0.00	680	1	99.4	30
02/01/11	2:00 p	19.9	20.0	19.6	29	1.3	0.0	WSW	0.00	16.1	SSW	19.9	17.8	17.8	23.3	771.8	0.00	0.0	578	24.86	---	2.6	0.56	---	0.000	0.032	17.2	31	-0.1	15.2	6.49	 .9191	0.38	674	1	98.5	30
02/01/11	2:30 p	20.9	21.1	19.9	27	1.2	1.6	E	0.80	16.1	ENE	20.9	18.8	18.8	24.2	771.3	0.00	0.0	547	23.52	---	2.4	0.51	---	0.000	0.054	17.2	31	-0.1	15.2	6.49	 .9185	0.00	680	1	99.4	30
02/01/11	3:00 p	21.4	21.6	20.7	25	0.5	3.2	ENE	1.61	19.3	SE	21.4	19.2	19.2	24.5	771.0	0.00	0.0	487	20.94	---	2.0	0.43	---	0.000	0.064	17.2	31	-0.1	15.2	6.49	 .9181	0.36	682	1	99.7	30
02/01/11	3:30 p	21.7	21.8	21.3	23	-0.4	6.4	ESE	3.22	20.9	E	21.7	19.5	19.5	24.3	770.7	0.00	0.0	400	17.20	---	1.6	0.34	---	0.000	0.069	17.3	31	0.0	15.3	6.49	 .9174	0.00	682	1	99.7	30
02/01/11	4:00 p	21.3	21.7	21.0	21	-2.0	11.3	SE	5.63	25.7	SE	21.3	18.9	18.9	22.7	770.5	0.00	0.0	285	12.26	---	1.3	0.28	---	0.000	0.061	17.3	31	0.0	15.3	6.49	 .9172	0.30	682	1	99.7	30
02/01/11	4:30 p	21.7	22.1	21.3	20	-2.3	11.3	SSE	5.63	30.6	SSW	21.7	19.3	19.3	22.7	770.5	0.00	0.0	269	11.57	---	1.2	0.26	---	0.000	0.069	17.3	30	-0.4	15.3	6.29	 .9175	0.00	680	1	99.4	30
02/01/11	5:00 p	20.9	21.7	20.9	22	-1.6	12.9	SSE	6.44	30.6	SSW	20.6	18.5	18.2	19.9	770.6	0.00	0.0	170	7.31	---	0.9	0.19	---	0.000	0.054	17.2	30	-0.5	15.2	6.29	 .9179	0.25	681	1	99.6	30
02/01/11	5:30 p	20.1	20.9	20.1	23	-1.7	12.9	S	6.44	29.0	S	19.7	17.6	17.2	16.3	770.7	0.00	0.0	99	4.26	---	0.8	0.17	---	0.000	0.037	17.2	30	-0.5	15.2	6.29	 .9181	0.00	680	1	99.4	30
02/01/11	6:00 p	19.0	20.1	19.0	25	-1.5	9.7	SSE	4.83	27.4	S	19.0	16.4	16.4	14.6	771.0	0.00	0.0	32	1.38	---	0.6	0.13	---	0.000	0.014	17.1	30	-0.6	15.1	6.29	 .9188	0.15	682	1	99.7	30
02/01/11	6:30 p	18.1	19.0	18.1	27	-1.2	6.4	SSE	3.22	19.3	SSE	18.1	15.8	15.8	13.6	771.3	0.00	0.0	3	0.13	---	0.3	0.06	---	0.005	0.000	17.1	30	-0.7	15.0	6.30	 .9193	0.00	674	1	98.5	30
02/01/11	7:00 p	17.4	18.1	17.4	28	-1.3	8.0	SSE	4.02	22.5	S	17.4	15.2	15.2	13.0	771.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.020	0.000	17.1	30	-0.7	15.0	6.30	 .9197	0.08	682	1	99.7	30
02/01/11	7:30 p	17.1	17.4	17.1	34	1.1	11.3	SSW	5.63	27.4	S	17.1	15.3	15.2	13.2	772.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.025	0.000	16.9	30	-0.8	14.9	6.30	 .9210	0.00	679	1	99.3	30
02/01/11	8:00 p	15.3	17.1	15.3	45	3.5	9.7	NW	4.83	22.5	NW	15.1	14.1	13.8	11.8	772.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.063	0.000	17.1	30	-0.7	15.0	6.30	 .9211	0.08	682	1	99.7	30
02/01/11	8:30 p	14.7	15.3	14.7	47	3.5	4.8	NW	2.41	19.3	NW	14.7	13.4	13.4	11.4	773.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.076	0.000	17.1	31	-0.2	15.1	6.49	 .9212	0.00	680	1	99.4	30
02/01/11	9:00 p	14.3	14.7	14.3	48	3.5	6.4	NW	3.22	22.5	NW	14.3	13.2	13.2	11.2	773.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	17.2	31	-0.1	15.2	6.49	 .9212	0.03	682	1	99.7	30
02/01/11	9:30 p	14.0	14.3	14.0	49	3.4	3.2	WNW	1.61	16.1	W	14.0	12.9	12.9	10.9	773.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.090	0.000	17.3	31	0.0	15.3	6.49	 .9209	0.00	681	1	99.6	30
02/01/11	10:00 p	13.1	14.0	13.1	50	2.9	0.0	NW	0.00	1.6	NW	13.1	12.1	12.1	10.1	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	17.3	31	0.0	15.3	6.49	 .9211	0.03	680	1	99.4	30
02/01/11	10:30 p	12.5	13.1	12.5	52	2.9	0.0	---	0.00	0.0	---	12.5	11.6	11.6	9.6	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.122	0.000	17.2	31	-0.1	15.2	6.49	 .9218	0.00	683	1	99.9	30
02/01/11	11:00 p	12.2	12.5	12.2	50	2.0	0.0	WNW	0.00	1.6	WNW	12.2	11.2	11.2	9.2	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.128	0.000	17.2	31	-0.1	15.2	6.49	 .9219	0.00	683	1	99.9	30
02/01/11	11:30 p	11.3	12.2	11.3	56	2.8	0.0	W	0.00	1.6	WNW	11.3	10.6	10.6	8.6	774.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.147	0.000	17.1	31	-0.2	15.1	6.49	 .9222	0.00	683	1	99.9	30
03/01/11	12:00 a	10.9	11.3	10.9	57	2.7	0.0	W	0.00	1.6	W	10.9	10.3	10.3	8.3	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.154	0.000	17.1	32	0.3	15.2	6.59	 .9220	0.00	682	1	99.7	30
